infer_mode;features;train_using_all_batches;train_batch;infer_batch;dk_cells;training_cells;precision;recall;repairing_recall;f1;repairing_f1;detected_errors;total_errors;correct_repairs;total_repairs;total_repairs_grdt;total_repairs_grdt_correct;total_repairs_grdt_incorrect;rmse
dk;global;True;1;73;71;322;0.9859154929577465;0.9859154929577465;0.9859154929577465;0.9859154929577465;0.9859154929577465;71;71;70;71;71;0;71;0
dk;global;True;1;74;71;322;0.9859154929577465;0.9859154929577465;0.9859154929577465;0.9859154929577465;0.9859154929577465;71;71;70;71;71;0;71;0
dk;global;True;1;75;52;322;1.0;1.0;1.0;1.0;1.0;52;52;52;52;52;0;52;0
dk;global;True;1;76;71;322;1.0;1.0;1.0;1.0;1.0;71;71;71;71;71;0;71;0
dk;global;True;1;77;78;322;1.0;1.0;1.0;1.0;1.0;78;78;78;78;78;0;78;0
dk;global;True;1;78;48;322;1.0;1.0;1.0;1.0;1.0;48;48;48;48;48;0;48;0
dk;global;True;1;79;69;322;0.9855072463768116;0.9855072463768116;0.9855072463768116;0.9855072463768116;0.9855072463768116;69;69;68;69;69;0;69;0
dk;global;True;1;80;58;322;1.0;1.0;1.0;1.0;1.0;58;58;58;58;58;0;58;0
dk;global;True;1;81;59;322;1.0;1.0;1.0;1.0;1.0;59;59;59;59;59;0;59;0
dk;global;True;1;82;64;322;0.984375;0.984375;0.984375;0.984375;0.984375;64;64;63;64;64;0;64;0
dk;global;True;1;83;63;322;1.0;1.0;1.0;1.0;1.0;63;63;63;63;63;0;63;0
dk;global;True;1;84;62;322;1.0;1.0;1.0;1.0;1.0;62;62;62;62;62;0;62;0
dk;global;True;1;85;63;322;1.0;1.0;1.0;1.0;1.0;63;63;63;63;63;0;63;0
dk;global;True;1;86;70;322;0.9857142857142858;0.9857142857142858;0.9857142857142858;0.9857142857142858;0.9857142857142858;70;70;69;70;70;0;70;0
dk;global;True;1;87;64;322;1.0;1.0;1.0;1.0;1.0;64;64;64;64;64;0;64;0
dk;global;True;1;88;67;322;1.0;1.0;1.0;1.0;1.0;67;67;67;67;67;0;67;0
dk;global;True;1;89;63;322;0.9841269841269841;0.9841269841269841;0.9841269841269841;0.9841269841269841;0.9841269841269841;63;63;62;63;63;0;63;0
infer_mode;features;train_using_all_batches;train_batch;infer_batch;dk_cells;training_cells;precision;recall;repairing_recall;f1;repairing_f1;detected_errors;total_errors;correct_repairs;total_repairs;total_repairs_grdt;total_repairs_grdt_correct;total_repairs_grdt_incorrect;rmse
all;incremental;True;1;1;324;281;0.9487179487179487;1.0;1.0;0.9736842105263158;0.9736842105263158;74;74;74;78;78;4;74;0
dk;global;True;1;90;56;322;1.0;1.0;1.0;1.0;1.0;56;56;56;56;56;0;56;0
dk;global;True;1;91;64;322;0.984375;0.984375;0.984375;0.984375;0.984375;64;64;63;64;64;0;64;0
dk;global;True;1;92;54;322;0.9814814814814815;0.9814814814814815;0.9814814814814815;0.9814814814814815;0.9814814814814815;54;54;53;54;54;0;54;0
dk;global;True;1;93;69;322;0.9855072463768116;0.9855072463768116;0.9855072463768116;0.9855072463768116;0.9855072463768116;69;69;68;69;69;0;69;0
dk;global;True;1;94;59;322;1.0;1.0;1.0;1.0;1.0;59;59;59;59;59;0;59;0
dk;global;True;1;95;76;322;0.9868421052631579;0.9868421052631579;0.9868421052631579;0.9868421052631579;0.9868421052631579;76;76;75;76;76;0;76;0
dk;global;True;1;96;59;322;1.0;1.0;1.0;1.0;1.0;59;59;59;59;59;0;59;0
dk;global;True;1;97;62;322;1.0;1.0;1.0;1.0;1.0;62;62;62;62;62;0;62;0
dk;global;True;1;98;66;322;1.0;1.0;1.0;1.0;1.0;66;66;66;66;66;0;66;0
dk;global;True;1;99;64;322;0.984375;0.984375;0.984375;0.984375;0.984375;64;64;63;64;64;0;64;0
dk;global;True;1;100;59;322;1.0;1.0;1.0;1.0;1.0;59;59;59;59;59;0;59;0
all;incremental;True;1;2;324;281;0.9833333333333333;1.0;1.0;0.9915966386554621;0.9915966386554621;59;59;59;60;60;1;59;0
all;incremental;True;1;3;324;281;0.9538461538461539;0.9841269841269841;0.9841269841269841;0.96875;0.96875;63;63;62;65;65;2;63;0
all;incremental;True;1;4;324;281;0.9305555555555556;0.9710144927536232;0.9710144927536232;0.9503546099290779;0.9503546099290779;69;69;67;72;72;3;69;0
